product_id,product_name,quantity,min_stock,cost_price,sell_price,last_updated,image_path,qr_path,barcode_path,display_label
PKC-0K24 Flower 1,Pontual Handmade keychain - PKC-0K24 Flower 1,3,3,10.6,35.0,2026-02-21,product_images/PKC-0K24 Flower 1.jpg,qr_codes/PKC-0K24 Flower 1.png,barcodes/PKC-0K24 Flower 1.png,Pontual Handmade keychain - PKC-0K24 Flower 1 (PKC-0K24 Flower 1)
PKC-0C01 - Plant,Pontual Handmade Charm - PKC-0C01 - Plant,4,3,10.6,35.0,2026-02-21,product_images/PKC-0C01 - Plant.jpg,qr_codes/PKC-0C01 - Plant.png,barcodes/PKC-0C01 - Plant.png,Pontual Handmade Charm - PKC-0C01 - Plant (PKC-0C01 - Plant)
PKC-0K12 -Heart,Pontual Handmade Charm - PKC-0K12 -Heart,10,3,10.6,29.99,2026-02-21,product_images/PKC-0K12 -Heart.jpg,qr_codes/PKC-0K12 -Heart.png,barcodes/PKC-0K12 -Heart.png,Pontual Handmade Charm - PKC-0K12 -Heart (PKC-0K12 -Heart)
85169512,Pontual Handmade Charm - PKC-0K12 -Heart,10,3,10.6,29.99,2026-02-21,product_images/85169512.jpg,qr_codes/85169512.png,barcodes/85169512.png,Pontual Handmade Charm - PKC-0K12 -Heart (85169512)
PGP-0OG1 - BrownBrass,Pontual Handmade Guitar Pick Organizer- PGP-0OG1 - BrownBrass,5,3,20.6,54.99,2026-02-21,product_images/PGP-0OG1 - BrownBrass.jpg,qr_codes/PGP-0OG1 - BrownBrass.png,barcodes/PGP-0OG1 - BrownBrass.png,Pontual Handmade Guitar Pick Organizer- PGP-0OG1 - BrownBrass (PGP-0OG1 - BrownBrass)
PKO-0KO1 - Brown,Key Organizer- PKO-0KO1 - Brown,11,3,20.6,34.99,2026-02-21,product_images/PKO-0KO1 - Brown.jpg,qr_codes/PKO-0KO1 - Brown.png,barcodes/PKO-0KO1 - Brown.png,Key Organizer- PKO-0KO1 - Brown (PKO-0KO1 - Brown)
PKO-0KO1 - Pink,Key Organizer- PKO-0KO1 - Pink,8,3,20.6,34.99,2026-02-21,product_images/PKO-0KO1 - Pink.jpg,qr_codes/PKO-0KO1 - Pink.png,barcodes/PKO-0KO1 - Pink.png,Key Organizer- PKO-0KO1 - Pink (PKO-0KO1 - Pink)
SM01 - Black,Keychain - SM01 - Black,7,3,15.6,24.99,2026-02-21,product_images/SM01 - Black.jpg,qr_codes/SM01 - Black.png,barcodes/SM01 - Black.png,Keychain - SM01 - Black (SM01 - Black)
SM01 - Brown,Keychain - SM01 - Brown,7,3,15.6,24.99,2026-02-21,product_images/SM01 - Brown.jpg,qr_codes/SM01 - Brown.png,barcodes/SM01 - Brown.png,Keychain - SM01 - Brown (SM01 - Brown)
CP01 - Cream,Coin Purse - CP01 - Cream,6,3,19.6,34.99,2026-02-21,product_images/CP01 - Cream.jpg,qr_codes/CP01 - Cream.png,barcodes/CP01 - Cream.png,Coin Purse - CP01 - Cream (CP01 - Cream)
CP01 - Gray,Coin Purse - CP01 - Gray,6,3,19.6,34.99,2026-02-21,product_images/CP01 - Gray.jpg,qr_codes/CP01 - Gray.png,barcodes/CP01 - Gray.png,Coin Purse - CP01 - Gray (CP01 - Gray)
SC01 - DarkBrown,Sunglass Case - SC01 - DarkBrown,4,3,20.6,59.99,2026-02-21,product_images/SC01 - DarkBrown.jpg,qr_codes/SC01 - DarkBrown.png,barcodes/SC01 - DarkBrown.png,
SC01 - Pink,Sunglass Case - SC01 - Pink,9,3,20.6,59.99,2026-02-21,product_images/SC01 - Pink.jpg,qr_codes/SC01 - Pink.png,barcodes/SC01 - Pink.png,
SC01 - Green,Sunglass Case - SC01 - Green,3,3,20.6,59.99,2026-02-21,product_images/SC01 - Green.jpg,qr_codes/SC01 - Green.png,barcodes/SC01 - Green.png,
SC01 - CreamPink,Sunglass Case - SC01 - CreamPink,12,3,20.6,59.99,2026-02-21,product_images/SC01 - CreamPink.jpg,qr_codes/SC01 - CreamPink.png,barcodes/SC01 - CreamPink.png,
SC01 - Brown,Sunglass Case - SC01 - Brown,15,3,20.6,59.99,2026-02-21,product_images/SC01 - Brown.jpg,qr_codes/SC01 - Brown.png,barcodes/SC01 - Brown.png,
SH01 - White,Sunglass Holder - SH01 - White,2,3,10.6,34.99,2026-02-21,product_images/SH01 - White.jpg,qr_codes/SH01 - White.png,barcodes/SH01 - White.png,
SH01 - Brown,Sunglass Holder - SH01 - Brown,11,3,10.6,34.99,2026-02-21,product_images/SH01 - Brown.jpg,qr_codes/SH01 - Brown.png,barcodes/SH01 - Brown.png,
SH01 - Pink,Sunglass Holder - SH01 - Pink,9,3,10.6,34.99,2026-02-21,product_images/SH01 - Pink.jpg,qr_codes/SH01 - Pink.png,barcodes/SH01 - Pink.png,
RH01 - Pink,Ring Holder - RH01 - Pink,6,3,10.6,29.99,2026-02-21,placeholder.png,qr_codes/RH01 - Pink.png,barcodes/RH01 - Pink.png,
RH01 - Brown,Ring Holder - RH01 - Brown,11,3,10.6,29.99,2026-02-21,placeholder.png,qr_codes/RH01 - Brown.png,barcodes/RH01 - Brown.png,
RH01 - Black,Ring Holder - RH01 - Black,5,3,10.6,29.99,2026-02-21,placeholder.png,qr_codes/RH01 - Black.png,barcodes/RH01 - Black.png,
KS01 - Black,Keychain Strap - KS01 - Black,2,3,10.6,29.99,2026-02-21,placeholder.png,qr_codes/KS01 - Black.png,barcodes/KS01 - Black.png,
